data,municipio,1a_dose,2a_dose,aplicadas_dia,total_doses,doses_recebidas,perc_aplicadas,perc_vacinadas_1a_dose,perc_vacinadas_2a_dose,populacao
27/02/2021,BOA ESPERANCA DO SUL,391,138.0,0.0,529.0,558.0,94.80286738351256,2.6813880126182967,0.946372239747634,14582.0
27/02/2021,BOCAINA,421,90.0,0.0,511.0,638.0,80.09404388714734,3.4693036670786976,0.7416563658838072,12135.0
27/02/2021,BOFETE,277,68.0,0.0,345.0,456.0,75.6578947368421,2.500902853015529,0.6139400505597689,11076.0
27/02/2021,BOITUVA,1566,427.0,0.0,1993.0,2713.0,73.46111315886472,2.7333659149619494,0.7453047545905187,57292.0
27/02/2021,BOM JESUS DOS PERDOES,509,160.0,0.0,669.0,954.0,70.12578616352201,2.095426289572269,0.6586801696101436,24291.0
27/02/2021,BOM SUCESSO DE ITARARE,92,23.0,0.0,115.0,149.0,77.18120805369128,2.3828023828023825,0.5957005957005956,3861.0
27/02/2021,BORA,60,,,60.0,88.0,68.18181818181817,7.389162561576355,0.0,812.0
27/02/2021,BORACEIA,185,48.0,0.0,233.0,324.0,71.91358024691358,3.8873712964908593,1.0086152553057364,4759.0
27/02/2021,BORBOREMA,591,195.0,11.0,786.0,858.0,91.6083916083916,3.856947073027475,1.2725967499836848,15323.0
27/02/2021,BOREBI,74,39.0,0.0,113.0,196.0,57.6530612244898,2.869329197363319,1.5122140364482357,2579.0
27/02/2021,BOTUCATU,10676,4429.0,369.0,15105.0,17234.0,87.64651270743879,7.56438870584901,3.1381301590675594,141135.0
27/02/2021,BRAGANCA PAULISTA,7794,2245.0,79.0,10039.0,12004.0,83.63045651449517,4.753018660812295,1.3690693987071594,163980.0
27/02/2021,BRAUNA,290,123.0,0.0,413.0,543.0,76.05893186003682,5.2233429394812685,2.2154178674351583,5552.0
27/02/2021,BREJO ALEGRE,158,46.0,0.0,204.0,246.0,82.92682926829268,5.708092485549133,1.6618497109826589,2768.0
27/02/2021,BRODOWSKI,1019,262.0,0.0,1281.0,1646.0,77.82503037667071,4.255941193668296,1.094265547341603,23943.0
27/02/2021,BROTAS,755,198.0,0.0,953.0,1316.0,72.41641337386018,3.165618448637317,0.8301886792452831,23850.0
27/02/2021,BURI,505,136.0,0.0,641.0,842.0,76.12826603325415,2.5663177152149608,0.6911271470677914,19678.0
27/02/2021,BURITAMA,612,154.0,0.0,766.0,957.0,80.04179728317659,3.68763557483731,0.927934442034225,16596.0
27/02/2021,BURITIZAL,214,61.0,0.0,275.0,348.0,79.02298850574712,4.968655676805201,1.4162990480612956,4307.0
27/02/2021,CABRALIA PAULISTA,167,65.0,0.0,232.0,298.0,77.85234899328859,3.8765088207985134,1.508820798514392,4308.0
27/02/2021,CABREUVA,1294,16.0,2.0,1310.0,1645.0,79.63525835866263,2.617843414930205,0.0323690066761076,49430.0
27/02/2021,CACAPAVA,3509,1092.0,0.0,4601.0,6091.0,75.53767854211131,3.8468706491114593,1.197145268973985,91217.0
27/02/2021,CACHOEIRA PAULISTA,1459,339.0,129.0,1798.0,2412.0,74.54394693200663,4.526697899537712,1.0517824454717508,32231.0
27/02/2021,CACONDE,741,194.0,0.0,935.0,1205.0,77.59336099585063,3.930200487960114,1.0289593720165482,18854.0
27/02/2021,CAFELANDIA,743,116.0,93.0,859.0,1306.0,65.77335375191424,4.308745070749246,0.6726977499420088,17244.0
27/02/2021,CAIABU,149,29.0,0.0,178.0,284.0,62.676056338028175,3.6314891542773577,0.7067999025103583,4103.0
27/02/2021,CAIEIRAS,3149,906.0,388.0,4055.0,4638.0,87.42992669253988,3.129845346479545,0.9004890072754741,100612.0
27/02/2021,CAIUA,255,76.0,0.0,331.0,409.0,80.92909535452323,4.553571428571428,1.3571428571428572,5600.0
27/02/2021,CAJAMAR,1652,528.0,0.0,2180.0,2963.0,73.57408032399594,2.128125523335953,0.6801757120589486,77627.0
27/02/2021,CAJATI,606,125.0,0.0,731.0,1141.0,64.06660823838737,2.0902317880794703,0.4311534216335541,28992.0
27/02/2021,CAJOBI,447,130.0,0.0,577.0,711.0,81.15330520393812,4.423552696684809,1.286491835724889,10105.0
27/02/2021,CAJURU,1122,234.0,0.0,1356.0,2053.0,66.04968339016074,4.372053150450064,0.911818571484238,25663.0
27/02/2021,CAMPINA DO MONTE ALEGRE,182,29.0,0.0,211.0,298.0,70.80536912751678,3.131452167928424,0.4989676531314522,5812.0
27/02/2021,CAMPINAS,60781,24527.0,2180.0,85308.0,106925.0,79.78302548515315,5.170646388220852,2.086514601008421,1175501.0
27/02/2021,CAMPO LIMPO PAULISTA,2042,664.0,0.0,2706.0,3458.0,78.25332562174667,2.4649332464208977,0.8015257960937688,82842.0
27/02/2021,CAMPOS DO JORDAO,1897,564.0,0.0,2461.0,2924.0,84.1655266757866,3.7850672413105073,1.125344187716988,50118.0
27/02/2021,CAMPOS NOVOS PAULISTA,153,36.0,0.0,189.0,195.0,96.92307692307692,3.176250778492838,0.7473531243512559,4817.0
27/02/2021,CANANEIA,436,120.0,0.0,556.0,856.0,64.95327102803739,3.5329389838748884,0.9723685276719876,12341.0
27/02/2021,CANAS,128,37.0,0.0,165.0,230.0,71.73913043478261,2.527646129541864,0.7306477093206951,5064.0
27/02/2021,CANDIDO MOTA,984,234.0,0.0,1218.0,1715.0,71.0204081632653,3.277923981478397,0.7795063126686432,30019.0
27/02/2021,CANDIDO RODRIGUES,137,33.0,0.0,170.0,167.0,101.79640718562877,5.12341062079282,1.2341062079281977,2674.0
27/02/2021,CANITAR,132,37.0,0.0,169.0,181.0,93.37016574585635,2.6447605690242435,0.7413344019234622,4991.0
27/02/2021,CAPAO BONITO,1200,317.0,0.0,1517.0,2015.0,75.28535980148884,2.585204015683571,0.6829247274764101,46418.0
27/02/2021,CAPELA DO ALTO,392,125.0,0.0,517.0,719.0,71.90542420027816,1.9082854639275628,0.6085093953850648,20542.0
27/02/2021,CAPIVARI,1889,405.0,370.0,2294.0,3028.0,75.75957727873184,3.483247589017352,0.7468053327432649,54231.0
27/02/2021,CARAGUATATUBA,4651,1095.0,0.0,5746.0,8226.0,69.85168976416242,4.005822265860507,0.9431037155702549,116106.0
27/02/2021,CARAPICUIBA,9599,1660.0,15.0,11259.0,16375.0,68.75725190839694,2.4326022939802026,0.4206813009695944,394598.0
27/02/2021,CARDOSO,498,143.0,0.0,641.0,843.0,76.0379596678529,4.248784233427181,1.2200324204419415,11721.0
27/02/2021,CASA BRANCA,1571,434.0,0.0,2005.0,2793.0,71.78660938059434,5.332292444504786,1.473083972574842,29462.0
27/02/2021,CASSIA DOS COQUEIROS,116,23.0,0.0,139.0,695.0,20.0,4.649298597194389,0.9218436873747494,2495.0
27/02/2021,CASTILHO,896,302.0,0.0,1198.0,1701.0,70.4291593180482,4.322655345426477,1.456966422230799,20728.0
27/02/2021,CATANDUVA,8991,2939.0,0.0,11930.0,13421.0,88.89054466880262,7.671108987594493,2.5075508079791136,117206.0
27/02/2021,CATIGUA,280,16.0,0.0,296.0,390.0,75.8974358974359,3.7189533802629833,0.2125116217293133,7529.0
27/02/2021,CEDRAL,654,211.0,0.0,865.0,1087.0,79.57681692732291,7.40153915799004,2.387958352195564,8836.0
27/02/2021,CERQUEIRA CESAR,692,170.0,0.0,862.0,1105.0,78.00904977375566,3.601727996668922,0.8848175714360069,19213.0
27/02/2021,CERQUILHO,1372,310.0,0.0,1682.0,2270.0,74.09691629955947,2.956195729460688,0.6679450992221672,46411.0
27/02/2021,CESARIO LANGE,539,130.0,58.0,669.0,717.0,93.30543933054392,3.125,0.7537105751391466,17248.0
27/02/2021,CHARQUEADA,415,138.0,0.0,553.0,793.0,69.73518284993695,2.4508356463709915,0.814976672769149,16933.0
27/02/2021,CHAVANTES,327,81.0,0.0,408.0,586.0,69.6245733788396,2.675284300089994,0.6626851018571546,12223.0
27/02/2021,CLEMENTINA,218,49.0,0.0,267.0,365.0,73.15068493150685,2.618933205189813,0.5886592984142239,8324.0
27/02/2021,COLINA,687,222.0,0.0,909.0,1185.0,76.70886075949367,3.902743850480032,1.261148667840709,17603.0
27/02/2021,COLOMBIA,312,104.0,0.0,416.0,469.0,88.69936034115139,5.160436652332121,1.7201455507773733,6046.0
27/02/2021,CONCHAL,656,202.0,0.0,858.0,1189.0,72.16148023549202,2.404339539656942,0.7403606509309485,27284.0
27/02/2021,CONCHAS,609,172.0,0.0,781.0,1159.0,67.38567730802416,3.5543364071436905,1.003851990194934,17134.0
27/02/2021,CORDEIROPOLIS,787,28.0,0.0,815.0,1540.0,52.922077922077925,3.2312366562653967,0.1149614058137625,24356.0
27/02/2021,COROADOS,157,31.0,9.0,188.0,239.0,78.66108786610879,2.64934188322646,0.5231184610192373,5926.0
27/02/2021,CORONEL MACEDO,206,55.0,0.0,261.0,302.0,86.42384105960265,4.253561841833575,1.1356597150526533,4843.0
27/02/2021,CORUMBATAI,143,31.0,0.0,174.0,230.0,75.65217391304347,3.609288238263504,0.7824331145885917,3962.0
27/02/2021,COSMOPOLIS,1432,404.0,0.0,1836.0,2404.0,76.37271214642263,2.0089223085772003,0.5667629976712213,71282.0
27/02/2021,COSMORAMA,303,75.0,0.0,378.0,507.0,74.55621301775149,4.330427325996856,1.0718879519794198,6997.0
27/02/2021,COTIA,6287,1256.0,7.0,7543.0,12732.0,59.24442349984291,2.540982281427832,0.5076306259699949,247424.0
27/02/2021,CRAVINHOS,553,84.0,0.0,637.0,1958.0,32.533197139938714,1.6062507261531311,0.2439874520738933,34428.0
27/02/2021,CRISTAIS PAULISTA,288,72.0,0.0,360.0,452.0,79.64601769911505,3.4183976261127595,0.8545994065281899,8425.0
27/02/2021,CRUZALIA,77,23.0,3.0,100.0,136.0,73.52941176470588,3.637222484648088,1.086443079829948,2117.0
27/02/2021,CRUZEIRO,2978,759.0,72.0,3737.0,4631.0,80.69531418700065,3.725899883643825,0.9496165250791346,79927.0
27/02/2021,CUBATAO,4039,527.0,0.0,4566.0,6152.0,74.21976592977893,3.127492353556081,0.408068450191645,129145.0
27/02/2021,CUNHA,606,183.0,0.0,789.0,1197.0,65.91478696741855,2.79507402795074,0.8440570084405701,21681.0
27/02/2021,DESCALVADO,1754,382.0,186.0,2136.0,1855.0,115.14824797843666,5.408572309589886,1.1779216774591428,32430.0
27/02/2021,DIADEMA,12590,3717.0,90.0,16307.0,21186.0,76.97064098933257,3.1126615357609952,0.9189644899462764,404477.0
27/02/2021,DIRCE REIS,81,25.0,0.0,106.0,146.0,72.6027397260274,4.717530576587071,1.45602795573675,1717.0
27/02/2021,DIVINOLANDIA,714,218.0,0.0,932.0,1137.0,81.97009674582235,6.558882968950947,2.002572110968216,10886.0
27/02/2021,DOBRADA,194,57.0,0.0,251.0,290.0,86.55172413793103,2.178796046720575,0.6401617250673854,8904.0
27/02/2021,DOIS CORREGOS,1046,222.0,0.0,1268.0,1699.0,74.63213655091229,3.87809580305502,0.8230757822927479,26972.0
27/02/2021,DOLCINOPOLIS,97,32.0,0.0,129.0,160.0,80.625,4.754901960784314,1.568627450980392,2040.0
27/02/2021,DOURADO,380,99.0,0.0,479.0,488.0,98.15573770491804,4.480075453902382,1.1671775524640415,8482.0
27/02/2021,DRACENA,3415,989.0,0.0,4404.0,5267.0,83.61496107841276,7.58973219246583,2.1980220024447163,44995.0
27/02/2021,DUARTINA,707,136.0,35.0,843.0,958.0,87.99582463465553,5.903966597077244,1.1356993736951984,11975.0
27/02/2021,DUMONT,250,79.0,0.0,329.0,1205.0,27.30290456431535,2.612330198537095,0.8254963427377221,9570.0
27/02/2021,ECHAPORA,323,125.0,0.0,448.0,528.0,84.84848484848484,5.195431880328132,2.0106160527585653,6217.0
27/02/2021,ELDORADO,1638,698.0,1.0,2336.0,2811.0,83.10209889718962,10.75085324232082,4.58125492255185,15236.0
27/02/2021,ELIAS FAUSTO,375,128.0,0.0,503.0,761.0,66.09724047306176,2.161881701833276,0.7379222875590914,17346.0
27/02/2021,ELISIARIO,137,29.0,0.0,166.0,231.0,71.86147186147186,3.9154044012575024,0.8288082309231208,3499.0
27/02/2021,EMBAUBA,98,31.0,0.0,129.0,170.0,75.88235294117646,4.06807804068078,1.2868410128684102,2409.0
27/02/2021,EMBU DAS ARTES,5542,1488.0,165.0,7030.0,8850.0,79.43502824858757,2.0466043797776874,0.5495033051442078,270790.0
27/02/2021,EMBU-GUACU,2163,412.0,0.0,2575.0,3748.0,68.7033084311633,3.1784050666392374,0.6054104888836642,68053.0
27/02/2021,EMILIANOPOLIS,139,29.0,0.0,168.0,197.0,85.27918781725889,4.530638852672751,0.9452411994784876,3068.0
27/02/2021,ENGENHEIRO COELHO,508,164.0,0.0,672.0,809.0,83.0655129789864,2.473825176527879,0.7986364743121499,20535.0
27/02/2021,ESPIRITO SANTO DO PINHAL,2180,572.0,0.0,2752.0,3483.0,79.01234567901234,5.120616353087637,1.3435745660395086,42573.0
27/02/2021,ESPIRITO SANTO DO TURVO,108,36.0,0.0,144.0,183.0,78.68852459016394,2.2504688476766,0.7501562825588665,4799.0
27/02/2021,ESTADO DE SAO PAULO,1807410,513796.0,50131.0,2321206.0,3047287.0,76.17287114735173,4.048866687624002,1.150979306651209,44639899.0
27/02/2021,ESTIVA GERBI,214,38.0,0.0,252.0,396.0,63.63636363636363,1.9315822727683003,0.3429912446971748,11079.0
27/02/2021,ESTRELA D'OESTE,432,126.0,0.0,558.0,693.0,80.51948051948052,5.337286879169755,1.5567086730911788,8094.0
27/02/2021,ESTRELA DO NORTE,98,31.0,0.0,129.0,159.0,81.13207547169812,3.677298311444653,1.1632270168855536,2665.0
27/02/2021,EUCLIDES DA CUNHA PAULISTA,299,75.0,0.0,374.0,476.0,78.57142857142857,3.1351578064380834,0.7864108210128972,9537.0
27/02/2021,FARTURA,713,231.0,0.0,944.0,1126.0,83.83658969804618,4.5576578880081815,1.476604448990028,15644.0
27/02/2021,FERNANDO PRESTES,290,89.0,0.0,379.0,538.0,70.4460966542751,5.2045944005743,1.5972720746590094,5572.0
27/02/2021,FERNANDOPOLIS,4587,1210.0,0.0,5797.0,7222.0,80.26862364995846,6.938226040658277,1.8302274927395927,66112.0
27/02/2021,FERNAO,91,46.0,0.0,137.0,134.0,102.23880597014924,5.518496058217101,2.789569436021832,1649.0
27/02/2021,FERRAZ DE VASCONCELOS,4520,1472.0,64.0,5992.0,7175.0,83.51219512195122,2.341520019478131,0.7625481125380108,193037.0
27/02/2021,FLORA RICA,120,23.0,0.0,143.0,195.0,73.33333333333333,7.551919446192574,1.44745122718691,1589.0
27/02/2021,FLOREAL,173,45.0,0.0,218.0,283.0,77.03180212014135,6.057422969187675,1.5756302521008403,2856.0
27/02/2021,FLORIDA PAULISTA,503,127.0,0.0,630.0,620.0,101.61290322580643,4.15016501650165,1.0478547854785478,12120.0
27/02/2021,FLORINEA,149,36.0,0.0,185.0,213.0,86.85446009389672,5.512393636699963,1.3318534961154271,2703.0
27/02/2021,FRANCA,11599,2870.0,2136.0,14469.0,18174.0,79.6137339055794,3.390281329923274,0.8388746803069053,342125.0
27/02/2021,FRANCISCO MORATO,3269,1317.0,133.0,4586.0,6482.0,70.74976858994137,1.8743943624822967,0.7551475605350825,174403.0
27/02/2021,FRANCO DA ROCHA,5031,1965.0,6.0,6996.0,8897.0,78.6332471619647,3.305497335759949,1.2910559063343867,152201.0
27/02/2021,GABRIEL MONTEIRO,77,27.0,0.0,104.0,187.0,55.61497326203209,2.8688524590163933,1.005961251862891,2684.0
27/02/2021,GALIA,408,103.0,0.0,511.0,490.0,104.28571428571428,6.216669206155721,1.5694042358677434,6563.0
27/02/2021,GARCA,2131,534.0,0.0,2665.0,2772.0,96.13997113997114,5.016124096697502,1.2569733775863283,42483.0
27/02/2021,GASTAO VIDIGAL,155,38.0,0.0,193.0,229.0,84.27947598253274,3.2508389261744965,0.7969798657718121,4768.0
27/02/2021,GAVIAO PEIXOTO,211,46.0,20.0,257.0,213.0,120.65727699530515,4.57700650759219,0.9978308026030368,4610.0
27/02/2021,GENERAL SALGADO,665,195.0,0.0,860.0,993.0,86.6062437059416,6.245304282494365,1.831329827197596,10648.0
27/02/2021,GETULINA,352,100.0,0.0,452.0,816.0,55.392156862745104,3.2451369042131466,0.9219138932423712,10847.0
27/02/2021,GLICERIO,176,40.0,0.0,216.0,283.0,76.32508833922262,3.706043377553169,0.8422825858075386,4749.0
27/02/2021,GUAICARA,318,84.0,26.0,402.0,532.0,75.56390977443608,2.661756089394827,0.703105382104294,11947.0
27/02/2021,GUAIMBE,253,77.0,0.0,330.0,363.0,90.9090909090909,4.571738344777738,1.3913986266714853,5534.0
27/02/2021,GUAIRA,1356,385.0,0.0,1741.0,2139.0,81.39317438055166,3.471493305342925,0.985637848493382,39061.0
27/02/2021,GUAPIACU,742,223.0,0.0,965.0,1184.0,81.50337837837837,3.559094397544129,1.069646968534152,20848.0
27/02/2021,GUAPIARA,479,119.0,0.0,598.0,845.0,70.76923076923077,2.6947960618846696,0.6694796061884669,17775.0
27/02/2021,GUARA,929,257.0,0.0,1186.0,1333.0,88.9722430607652,4.461198616980408,1.2341529004994238,20824.0
27/02/2021,GUARACAI,399,86.0,0.0,485.0,625.0,77.60000000000001,4.743223965763196,1.0223490252020924,8412.0
27/02/2021,GUARACI,416,143.0,0.0,559.0,810.0,69.01234567901234,3.789396975769721,1.3026052104208417,10978.0
27/02/2021,GUARANI D'OESTE,78,18.0,0.0,96.0,142.0,67.6056338028169,4.0582726326742975,0.9365244536940688,1922.0
27/02/2021,GUARANTA,253,76.0,0.0,329.0,342.0,96.19883040935672,3.9061293808862128,1.1733827389223406,6477.0
27/02/2021,GUARARAPES,1121,271.0,0.0,1392.0,1935.0,71.93798449612403,3.4948247911210872,0.8448684374610301,32076.0
27/02/2021,GUARAREMA,1145,276.0,107.0,1421.0,1293.0,109.89945862335652,3.8907200380576974,0.9378504196540828,29429.0
27/02/2021,GUARATINGUETA,5241,1029.0,0.0,6270.0,8618.0,72.75469946623346,4.428577464193671,0.8694917402509612,118345.0
27/02/2021,GUAREI,409,122.0,0.0,531.0,660.0,80.45454545454545,2.5968253968253965,0.7746031746031746,15750.0
27/02/2021,GUARIBA,893,279.0,0.0,1172.0,1615.0,72.56965944272446,2.2885113144204405,0.7149996155916045,39021.0
27/02/2021,GUARUJA,10034,1914.0,79.0,11948.0,18041.0,66.22692755390499,3.1712520345759385,0.6049209083295144,316405.0
27/02/2021,GUARULHOS,38220,6026.0,4.0,44246.0,55182.0,80.18194338733645,2.8284398068490866,0.4459491961295813,1351275.0
27/02/2021,GUATAPARA,191,53.0,0.0,244.0,385.0,63.37662337662338,2.567204301075269,0.7123655913978495,7440.0
27/02/2021,GUZOLANDIA,136,30.0,0.0,166.0,213.0,77.93427230046949,2.663011552770707,0.5874290189935383,5107.0
27/02/2021,HERCULANDIA,329,102.0,0.0,431.0,511.0,84.34442270058709,3.552915766738661,1.101511879049676,9260.0
27/02/2021,HOLAMBRA,466,114.0,0.0,580.0,674.0,86.05341246290801,3.215345339129235,0.7865866280273236,14493.0
27/02/2021,HORTOLANDIA,5613,1679.0,504.0,7292.0,12286.0,59.352108090509525,2.4375944551566,0.729150381294839,230268.0
27/02/2021,IACANGA,404,175.0,0.0,579.0,735.0,78.77551020408163,3.573323898814788,1.5478506987440297,11306.0
27/02/2021,IACRI,207,62.0,0.0,269.0,345.0,77.97101449275362,3.300382653061224,0.9885204081632654,6272.0
27/02/2021,IARAS,194,56.0,0.0,250.0,284.0,88.02816901408451,2.81404119524224,0.8123005512039455,6894.0
27/02/2021,IBATE,757,243.0,0.0,1000.0,1098.0,91.07468123861568,2.1791697852495826,0.6995221371408832,34738.0
27/02/2021,IBIRA,396,116.0,0.0,512.0,848.0,60.37735849056604,3.2838543826187907,0.961937142383282,12059.0
27/02/2021,IBIRAREMA,318,82.0,0.0,400.0,504.0,79.36507936507937,4.234918098282062,1.0920229058463178,7509.0
27/02/2021,IBITINGA,2563,711.0,115.0,3274.0,3279.0,99.84751448612384,4.381121690227518,1.21536383993436,58501.0
27/02/2021,IBIUNA,1210,245.0,0.0,1455.0,5703.0,25.51288795370857,1.5831479785424571,0.3205547559858694,76430.0
27/02/2021,ICEM,334,130.0,0.0,464.0,576.0,80.55555555555556,4.158366533864542,1.6185258964143423,8032.0
27/02/2021,IEPE,418,94.0,0.0,512.0,619.0,82.7140549273021,5.27711147582376,1.1867188486302236,7921.0
27/02/2021,IGARACU DO TIETE,600,156.0,35.0,756.0,1001.0,75.52447552447552,2.4860161591050343,0.6463642013673089,24135.0
27/02/2021,IGARAPAVA,929,183.0,0.0,1112.0,1581.0,70.33523086654017,3.15385659967409,0.6212656165127648,29456.0
27/02/2021,IGARATA,349,109.0,0.0,458.0,575.0,79.65217391304348,3.747852233676976,1.17053264604811,9312.0
27/02/2021,IGUAPE,920,329.0,2.0,1249.0,1949.0,64.08414571575167,3.122348549126082,1.1165789920244358,29465.0
27/02/2021,ILHA COMPRIDA,354,68.0,0.0,422.0,477.0,88.46960167714884,3.4382284382284385,0.6604506604506605,10296.0
27/02/2021,ILHA SOLTEIRA,1324,381.0,0.0,1705.0,2054.0,83.00876338851022,5.1421469628709024,1.4797265807052975,25748.0
27/02/2021,ILHABELA,1393,436.0,0.0,1829.0,2039.0,89.70083374203041,4.161936062145204,1.3026590976994323,33470.0
27/02/2021,INDAIATUBA,8454,2380.0,0.0,10834.0,13602.0,79.65005146302015,3.480903206680172,0.9799561901938502,242868.0
27/02/2021,INDIANA,240,66.0,0.0,306.0,371.0,82.47978436657682,5.026178010471204,1.382198952879581,4775.0
27/02/2021,INDIAPORA,208,64.0,0.0,272.0,389.0,69.9228791773779,5.396990140114167,1.660612350804359,3854.0
27/02/2021,INUBIA PAULISTA,181,45.0,0.0,226.0,222.0,101.8018018018018,4.650565262076054,1.156217882836588,3892.0
27/02/2021,IPAUSSU,479,127.0,0.0,606.0,798.0,75.93984962406014,3.3020818971460084,0.8754997931890253,14506.0
27/02/2021,IPERO,574,183.0,0.0,757.0,979.0,77.32379979570992,1.6709361900326034,0.5327200745225896,34352.0
27/02/2021,IPEUNA,171,43.0,0.0,214.0,304.0,70.39473684210526,2.258618412362964,0.567956676793026,7571.0
27/02/2021,IPIGUA,187,38.0,0.0,225.0,251.0,89.64143426294821,3.57484228636972,0.7264385394761995,5231.0
27/02/2021,IPORANGA,418,44.0,0.0,462.0,898.0,51.44766146993318,9.48491036986612,0.9984116178806444,4407.0
27/02/2021,IPUA,516,153.0,0.0,669.0,807.0,82.8996282527881,3.2532627198789488,0.964630225080386,15861.0
27/02/2021,IRACEMAPOLIS,741,273.0,0.0,1014.0,1273.0,79.65435978004713,3.132662551788281,1.1541388348693666,23654.0
27/02/2021,IRAPUA,285,59.0,0.0,344.0,423.0,81.32387706855792,3.685027152831653,0.7628652702353246,7734.0
27/02/2021,IRAPURU,264,71.0,0.0,335.0,477.0,70.23060796645703,3.599672757022089,0.9680938096536678,7334.0
27/02/2021,ITABERA,523,131.0,0.0,654.0,991.0,65.99394550958627,2.9692290223685704,0.7437265811286476,17614.0
27/02/2021,ITAI,708,174.0,0.0,882.0,1127.0,78.26086956521739,2.670992568000905,0.6564303768815785,26507.0
27/02/2021,ITAJOBI,691,169.0,0.0,860.0,1134.0,75.83774250440916,4.728342685096483,1.156425345559053,14614.0
27/02/2021,ITAJU,160,35.0,26.0,195.0,222.0,87.83783783783784,4.378762999452655,0.9578544061302682,3654.0
27/02/2021,ITANHAEM,4206,1197.0,112.0,5403.0,5913.0,91.37493658041603,4.258938606883563,1.212065980133054,98757.0
27/02/2021,ITAOCA,239,38.0,0.0,277.0,391.0,70.84398976982096,7.501569365976146,1.1927181418706845,3186.0
27/02/2021,ITAPECERICA DA SERRA,5021,1299.0,0.0,6320.0,8710.0,72.56027554535017,2.960163660910629,0.7658340162363886,169619.0
27/02/2021,ITAPETININGA,7651,1732.0,826.0,9383.0,10368.0,90.49961419753086,4.777396191070872,1.0814861067748986,160150.0
27/02/2021,ITAPEVA,3443,1076.0,0.0,4519.0,5804.0,77.86009648518262,3.754921313513573,1.1734810727100216,91693.0
27/02/2021,ITAPEVI,4177,1500.0,0.0,5677.0,9739.0,58.29140568846904,1.757153554271099,0.6310103738105455,237714.0
27/02/2021,ITAPIRA,3587,831.0,0.0,4418.0,6092.0,72.52133946158898,5.0167832167832165,1.1622377622377622,71500.0
27/02/2021,ITAPIRAPUA PAULISTA,115,33.0,0.0,148.0,179.0,82.68156424581005,2.751196172248804,0.7894736842105263,4180.0
27/02/2021,ITAPOLIS,1804,435.0,0.0,2239.0,2240.0,99.95535714285714,4.341965918937133,1.0469818041782997,41548.0
27/02/2021,ITAPORANGA,564,183.0,0.0,747.0,1065.0,70.14084507042253,3.839869281045752,1.2459150326797386,14688.0
27/02/2021,ITAPUI,554,105.0,141.0,659.0,722.0,91.2742382271468,4.020611074824008,0.762029174831265,13779.0
27/02/2021,ITAPURA,172,45.0,0.0,217.0,267.0,81.27340823970037,3.4987794955248166,0.9153783563873068,4916.0
27/02/2021,ITAQUAQUECETUBA,5312,1265.0,0.0,6577.0,7805.0,84.26649583600256,1.4333938675999558,0.3413485019792816,370589.0
